code,parent_code,name
"3A10.0Y,3A10,Other specified haemolytic anaemias due to hexose monophosphate shunt or glutathione metabolism anomalies"
"3A10.0Z,3A10,""Haemolytic anaemias due to hexose monophosphate shunt or glutathione metabolism anomalies, unspecified"""
"3A10.1,3A10,Haemolytic anaemia due to adenosine deaminase excess"
"3A10.2,3A10,Hereditary elliptocytosis"
"3A10.3,3A10,Familial pseudohyperkalaemia"
"3A10.Y,3A10,Other specified hereditary haemolytic anaemia"
"3A10.Z,3A10,""Hereditary haemolytic anaemia, unspecified"""
"3A20.0,3A20,""Autoimmune haemolytic anaemia, warm type"""
"3A20.1,3A20,""Autoimmune haemolytic anaemia, cold type"""
"3A20.2,3A20,""Autoimmune haemolytic anaemia, mixed type, cold and warm"""
"3A20.3,3A20,Paroxysmal cold haemoglobinuria"
"3A20.4,3A20,Alloimmune haemolytic anaemia"
"3A20.5,3A20,Evans syndrome"
"3A20.Y,3A20,""Other specified acquired haemolytic anaemia, immune"""
"3A21.0,3A21,Paroxysmal nocturnal haemoglobinuria"
"3A21.1,3A21,Microangiopathic haemolytic anaemia"
"3A21.2,3A21,Haemolytic uraemic syndrome"
"3A21.Y,3A21,""Other specified acquired haemolytic anaemia, non-immune"""
"3A50.0,3A50,Alpha thalassaemia"
"3A50.00,3A50,Mild alpha thalassaemia diseases"
"3A50.01,3A50,Thalassaemic alpha-chain variants"
"3A50.02,3A50,Haemoglobin H disease (- alpha / -- included)"
"3A50.03,3A50,Homozygous or compound heterozygous alpha0 thalassaemia"
"3A50.0Y,3A50,Other specified alpha thalassaemia"
"3A50.0Z,3A50,""Alpha thalassaemia, unspecified"""
"3A50.1,3A50,Alpha thalassaemia related syndromes"
"3A50.2,3A50,Beta thalassaemia"
"3A50.3,3A50,""Delta, delta-beta or gamma-delta-beta thalassaemia"""
"3A50.4,3A50,Hereditary persistence of fetal haemoglobin"
"3A50.Y,3A50,Other specified thalassaemias"
"3A50.Z,3A50,""Thalassaemias, unspecified"""
"3A51.0,3A51,Sickle cell trait"
"3A51.1,3A51,Sickle cell disease without crisis"
"3A51.2,3A51,Sickle cell disease with crisis"
"3A51.3,3A51,Compound heterozygous sickling disorders without crisis"
"3A51.4,3A51,Compound heterozygous sickling disorders with crisis"
"3A51.5,3A51,Haemoglobin C disease"
"3A51.6,3A51,Haemoglobin D disease"
"3A51.7,3A51,High affinity haemoglobin"
"3A51.8,3A51,Low affinity haemoglobin"
"3A51.9,3A51,Haemoglobin O disease"
"3A51.A,3A51,Haemoglobin E disease"
"3A51.B,3A51,Haemoglobin C/beta thalassaemia compound heterozygosity"
"3A51.Y,3A51,Other specified sickle cell disorders or other haemoglobinopathies"
"3A51.Z,3A51,""Sickle cell disorders or other haemoglobinopathies, unspecified"""
"3A60.0,3A60,Congenital non-inherited pure red cell aplasia"
"3A60.1,3A60,Hereditary pure red cell aplasia"
"3A60.Z,3A60,""Congenital pure red cell aplasia, unspecified"""
"3A61.0,3A61,Acute acquired pure red cell aplasia"
"3A61.1,3A61,Chronic acquired pure red cell aplasia"
"3A61.Y,3A61,Other specified acquired pure red cell aplasia"
"3A61.Z,3A61,""Acquired pure red cell aplasia, unspecified"""
"3A70.0,3A70,Congenital aplastic anaemia"
"3A70.1,3A70,Acquired aplastic anaemias"
"3A70.10,3A70,Drug-induced aplastic anaemia"
"3A70.11,3A70,Aplastic anaemia due to other external agents"
"3A70.12,3A70,Idiopathic aplastic anaemia"
"3A70.1Y,3A70,Other specified acquired aplastic anaemias"
"3A70.1Z,3A70,""Acquired aplastic anaemias, unspecified"""
"3A70.Z,3A70,""Aplastic anaemia, unspecified"""
"3A71.0,3A71,Anaemia in neoplastic disease"
"3A71.1,3A71,Anaemia in chronic infectious diseases"
"3A71.2,3A71,Anaemia in chronic kidney disease"
"3A71.Y,3A71,Anaemia due to other specified chronic disease"
"3A71.Z,3A71,""Anaemia due to chronic disease, unspecified"""
"3A72.0,3A72,Congenital sideroblastic anaemias"
"3A72.00,3A72,Hereditary sideroblastic anaemias"
"3A72.01,3A72,Hereditary syndromic sideroblastic anaemia"
"3A72.0Y,3A72,Other specified congenital sideroblastic anaemias"
"3A72.0Z,3A72,""Congenital sideroblastic anaemias, unspecified"""
"3A72.1,3A72,Acquired sideroblastic anaemias"
"3A72.Z,3A72,""Sideroblastic anaemia, unspecified"""
"3A80.0,3A80,Primary inherited erythrocytosis"
"3A80.Y,3A80,Other specified congenital polycythaemia"
"3A80.Z,3A80,""Congenital polycythaemia, unspecified"""
"3A81.0,3A81,""Polycythaemia due to hypoxia, including high altitude"""
"3A81.1,3A81,Polycythaemia due to over-transfusion or blood doping"
"3A81.2,3A81,Relative polycythaemia"
"3A81.Y,3A81,Other specified acquired polycythaemia"
"3A81.Z,3A81,""Acquired polycythaemia, unspecified"""
"3A8Z,3A8Z,""Polycythaemia, unspecified"""
"3A90,3A90,Anaemia due to acute disease"
"3A91,3A91,Congenital methaemoglobinaemia"
"3A92,3A92,Hereditary methaemoglobinaemia"
"3A93,3A93,Acquired methaemoglobinaemia"
"3A94,3A94,Acute posthaemorrhagic anaemia"
"3A9Y,3A9Y,Other specified anaemias or erythrocyte disorders"
"3A9Z,3A9Z,""Anaemias or other erythrocyte disorders, unspecified"""
"3B10.0,3B10,Haemophilia A"
"3B10.1,3B10,Hereditary factor VIII deficiency with anti-factor VIII inhibitor"
"3B10.Y,3B10,Other specified hereditary factor VIII deficiency"
"3B10.Z,3B10,""Hereditary factor VIII deficiency, unspecified"""
"3B11.0,3B11,Haemophilia B"
"3B11.Y,3B11,Other specified hereditary factor IX deficiency"
"3B11.Z,3B11,""Hereditary factor IX deficiency, unspecified"""
"3B12,3B12,Von Willebrand disease"
"3B13,3B13,Haemophilia C"
"3B14.0,3B14,Hereditary deficiency of factor I"
"3B14.1,3B14,Hereditary factor X deficiency"
"3B14.2,3B14,Combined deficiency of vitamin K-dependent clotting factors"
"3B14.Z,3B14,Other inherited coagulation factor deficiency with bleeding tendency, unspecified"
"3B15,3B15,Inherited coagulation factor deficiency without bleeding tendency  "
"3B20,3B20,Disseminated intravascular coagulation"
"3B21.0,3B21,Haemorrhage due to thrombin inhibitor other than heparin"
"3B21.1,3B21,Haemorrhage due to factor Xa inhibitor"
"3B21.Y,3B21,Haemorrhagic disorder due to other specified circulating anticoagulants"
"3B21.Z,3B21,Haemorrhagic disorder due to unspecified circulating anticoagulants"
"3B22,3B22,Acquired haemophilia"
"3B2Y,3B2Y,Other specified haemorrhagic diseases due to acquired coagulation factor defects"
"3B50.0,3B50,Congenital alpha-2 antiplasmin deficiency"
"3B50.1,3B50,Congenital plasminogen activator inhibitor type 1 deficiency"
"3B50.Y,3B50,Other specified inherited fibrinolytic defects"
"3B50.Z,3B50,Inherited fibrinolytic defects, unspecified"
"3B51,3B51,Acquired fibrinolytic defects"
"3B60.0,3B60,Hereditary vascular purpura"
"3B60.1,3B60,Acquired vascular purpura"
"3B61.0,3B61,Hereditary thrombophilia"
"3B61.00,3B61,Hyperhomocysteinaemia"
"3B61.0Y,3B61,Other specified hereditary thrombophilia"
"3B61.0Z,3B61,Hereditary thrombophilia, unspecified"
"3B61.1,3B61,Acquired thrombophilia"
"3B61.Y,3B61,Other specified thrombophilia"
"3B61.Z,3B61,Thrombophilia, unspecified"
"3B62.0,3B62,Inherited qualitative platelet defects"
"3B62.00,3B62,Alpha-granule diseases"
"3B62.01,3B62,Inherited giant platelet disorder"
"3B62.0Y,3B62,Other specified inherited qualitative platelet defects"
"3B62.0Z,3B62,Inherited qualitative platelet defects, unspecified"
"3B62.1,3B62,Bleeding diathesis due to thromboxane synthesis deficiency"
"3B62.2,3B62,Isolated thrombocytopenia"
"3B62.3,3B62,Dense granule disease"
"3B62.4,3B62,Alpha-delta dense granule deficiency"
"3B62.5,3B62,Haemophagocytic syndrome associated with infection"
"3B62.Y,3B62,Other specified qualitative platelet defects"
"3B62.Z,3B62,Qualitative platelet defects, unspecified"
"3B63.0,3B63,Congenital thrombocytosis"
"3B63.1,3B63,Acquired thrombocytosis"
"3B63.10,3B63,Secondary thrombocytosis"
"3B63.1Y,3B63,Other specified acquired thrombocytosis"
"3B63.1Z,3B63,""Acquired thrombocytosis, unspecified"""
"3B63.Y,3B63,Other specified thrombocytosis"
"3B63.Z,3B63,""Thrombocytosis, unspecified"""
"3B64.0,3B64,Congenital thrombocytopenia"
"3B64.00,3B64,Congenital non-inherited thrombocytopenia"
"3B64.01,3B64,Hereditary thrombocytopenia"
"3B64.0Z,3B64,""Congenital thrombocytopenia, unspecified"""
"3B64.1,3B64,Acquired thrombocytopenia"
"3B64.10,3B64,Immune thrombocytopenic purpura"
"3B64.11,3B64,Secondary thrombocytopenic purpura"
"3B64.12,3B64,Drug-induced thrombocytopenic purpura"
"3B64.13,3B64,Alloimmune thrombocytopenia"
"3B64.14,3B64,Thrombotic thrombocytopenic purpura"
"3B64.1Y,3B64,Other specified acquired thrombocytopenia"
"3B64.Z,3B64,""Thrombocytopenia, unspecified"""
"3B65,3B65,""Thrombotic microangiopathy, not elsewhere classified"""
"3B6Y,3B6Y,""Other specified coagulation defects, purpura or other haemorrhagic or related conditions"""
"3B6Z,3B6Z,""Coagulation defects, purpura or other haemorrhagic or related conditions, unspecified"""
"3B80.0,3B80,Splenomegaly in storage diseases"
"3B81.0,3B81,Tumour-like conditions of spleen"
"3B81.1,3B81,Postsurgical asplenia"
"3B81.2,3B81,Atrophy of spleen"
"3B81.3,3B81,Nontraumatic laceration or rupture of spleen"
"3B81.4,3B81,Splenosis"
"3B81.5,3B81,Splenic cyst or pseudocyst"
"3B81.50,3B81,Pseudocyst of spleen"
"3B81.51,3B81,Epithelial cyst of spleen"
"3B81.5Y,3B81,Other specified splenic cyst"
"3B81.5Z,3B81,""Splenic cyst, unspecified"""
"3B81.6,3B81,Infarction of spleen"
"3B81.7,3B81,Infection of spleen"
"3B81.70,3B81,Acute septic splenitis"
"3B81.71,3B81,Abscess of spleen"
"3B81.7Y,3B81,Other specified infection of spleen"
"3B81.7Z,3B81,""Infection of spleen, unspecified"""
"3B81.8,3B81,Torsion of spleen"
"3B81.9,3B81,Fibrosis of spleen"
"3B81.A,3B81,Perisplenitis"
"3B81.B,3B81,Hypersplenism"
"3B81.C,3B81,Chronic congestive splenomegaly"
"3B81.Y,3B81,Other specified acquired disorders of spleen"
"3B81.Z,3B81,""Acquired disorders of spleen, unspecified"""
"3B8Z,3B8Z,""Diseases of spleen, unspecified"""
"3C0Y,3C0Y,Other specified diseases of the blood or blood-forming organs"
"3C0Z,3C0Z,""Diseases of the blood or blood-forming organs, unspecified"
